type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,machine_timestamp
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,267042756,0,110,0,0,267.267,128,[110 96 6 0 0 0 0 0 0 0 0 0 -1 3 -4 -1 -4 -2 -1 -5 -4 -1 -6 -4 -7 -6 -4 -8 -2 -8 -4 -7 -4 -9 -8 -11 -1 -13 -4 -13 -2 -10 -2 -15 -2 -14 -1 -11 -2 -14 0 -17 1 -16 4 -17 4 -12 3 -16 1 -14 0 -14 0 0 -2 -15 -1 -15 1 -16 -2 -17 1 -14 -2 -18 -1 -18 -2 -19 -3 -18 -3 -16 0 -18 -3 -18 -2 -19 -4 -21 -2 -20 0 -22 -5 -23 -5 -24 -4 -25 0 -25 2 -27 -5 -19 -1 -20 -5 -21 -7 -17 -9 -17 0 0 0 0 0 0 0 0 0 0 ],1731669488.5155842
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-83,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,267054735,0,110,0,0,267.273,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 1 -2 2 -3 -2 -3 0 -4 -2 -4 -1 -5 2 -3 0 -6 1 -3 2 -3 0 -5 0 -4 -2 -5 -2 -5 -1 -6 -1 -4 -3 -5 -3 -5 -2 -6 -3 -8 -3 -6 -2 -5 -2 -6 -3 -6 -1 -6 -1 0 0 -7 -4 -6 -2 -7 -3 -7 -2 -7 -3 -7 -2 -8 -1 -5 -2 -8 -2 -10 -2 -8 -1 -7 -1 -9 -2 -9 1 -10 -3 -9 0 -9 0 -10 0 -10 -1 -9 -2 -9 4 -11 -3 -10 -3 -8 -1 -11 3 -10 -2 0 0 0 0 0 0 0 0 0 0 ],1731669488.5215871
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,267101611,0,110,0,0,267.293,128,[110 96 6 0 0 0 0 0 0 0 0 0 0 3 -4 4 -3 2 -4 1 -5 1 -5 0 -6 1 -5 5 -8 2 -6 0 -9 0 -9 0 -7 -1 -10 -3 -12 -3 -9 -1 -11 -3 -9 -1 -12 -3 -11 -5 -8 -4 -10 -4 -7 -4 -11 -1 -9 -3 -11 -3 0 0 -10 0 -12 -3 -11 -3 -12 -2 -11 -3 -13 0 -11 -2 -13 -2 -12 -3 -11 -2 -15 -1 -13 1 -15 -1 -16 -1 -14 0 -15 -2 -15 0 -15 0 -18 1 -17 3 -19 1 -22 -2 -14 0 -18 2 -15 2 -18 4 0 0 0 0 0 0 0 0 0 0 ],1731669488.5413876
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-84,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,267141347,0,110,0,0,267.333,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 3 1 1 1 1 0 2 2 -1 0 0 2 0 4 3 2 0 4 0 5 3 5 0 5 0 7 0 6 0 7 2 6 1 7 2 4 0 6 2 7 -2 9 -2 5 -1 6 0 0 -1 8 4 6 1 8 2 7 2 6 3 8 2 8 1 7 2 8 3 10 4 9 5 11 3 9 3 8 2 9 5 8 4 10 4 9 6 8 4 8 4 9 5 9 2 9 5 10 4 11 3 9 0 0 0 0 0 0 0 0 0 0 ],1731669488.5811615
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-86,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,267178837,0,110,0,0,267.37,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 3 -1 1 -2 0 -2 -1 1 -1 0 -2 1 -2 1 -4 0 -1 2 1 0 -3 5 -4 1 -2 3 -2 3 -3 6 -3 4 -4 1 -2 4 -2 4 -3 7 -1 10 -2 4 0 6 0 6 -3 8 -2 0 0 6 -3 6 -3 5 -1 6 -2 4 -3 6 -4 7 -3 7 -3 11 -2 8 -3 9 -4 9 -5 8 -6 8 -4 10 -6 11 -7 7 -4 12 -6 9 -5 10 -7 10 -5 10 -5 9 -7 11 -6 9 -5 10 -6 0 0 0 0 0 0 0 0 0 0 ],1731669488.617902
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-83,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,267184553,0,110,0,0,267.376,128,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -1 -4 -2 -2 -6 -2 0 -2 -5 -3 -2 -6 -2 -4 3 -5 -2 -4 -1 -4 0 -5 -3 -7 1 -6 -1 -7 0 -10 0 -10 -2 -13 -3 -11 1 -8 -3 -10 0 -11 -4 -12 -2 -13 0 -7 -2 -13 -3 0 0 -13 -4 -13 1 -8 -3 -12 0 -12 -4 -15 1 -13 1 -14 -2 -16 -2 -14 2 -15 -1 -17 -1 -15 0 -15 -2 -19 -1 -15 -1 -24 -2 -20 -6 -16 -3 -20 -4 -21 -3 -19 -5 -19 -7 -23 -6 -19 -5 -20 -4 0 0 0 0 0 0 0 0 0 0 ],1731669488.623921
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-84,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,267209636,0,110,0,0,267.401,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -1 1 -1 3 -1 -3 0 2 -1 2 0 4 -2 4 -2 4 1 3 -1 2 -1 3 0 7 1 3 0 3 0 5 1 2 -1 6 0 6 3 4 2 6 3 7 2 5 1 5 4 7 1 3 2 0 0 3 2 6 4 5 0 5 2 6 1 6 2 7 3 5 1 5 2 9 2 8 1 7 3 6 3 11 5 8 4 9 3 6 4 11 6 9 7 8 9 5 7 8 4 7 8 9 6 8 4 12 3 0 0 0 0 0 0 0 0 0 0 ],1731669488.6484718
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-83,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,267238189,0,110,0,0,267.43,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 0 1 -1 1 1 0 -1 2 -1 2 -2 2 -2 2 -3 4 -2 7 -2 5 -3 5 -3 6 -3 4 -1 5 -2 8 -2 6 -3 8 -3 8 0 7 0 7 2 9 0 7 -1 5 1 8 1 9 -3 0 0 6 -1 8 0 11 -1 7 1 9 0 8 1 10 1 10 1 11 -2 9 -1 10 -3 10 -1 10 0 11 0 12 -2 14 1 14 -1 13 -2 12 0 15 2 14 -1 11 2 12 2 15 1 16 0 12 1 0 0 0 0 0 0 0 0 0 0 ],1731669488.677557
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-84,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,267242276,0,110,0,0,267.436,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 0 1 -1 2 0 1 -3 4 0 -1 -4 4 1 3 -2 4 -3 1 0 5 -1 6 -3 6 -2 7 -3 6 -1 7 -1 9 -1 6 1 5 2 8 0 9 -2 7 1 8 4 5 2 7 0 8 1 0 0 8 -1 7 0 7 0 7 1 10 -2 11 -2 12 -1 7 -1 10 -2 10 0 13 -2 11 -2 9 1 12 -2 11 -4 12 -4 13 -1 14 -4 15 -3 12 -3 12 -3 14 -3 12 -1 16 -3 15 -4 14 -3 0 0 0 0 0 0 0 0 0 0 ],1731669488.6825912
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-83,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,267244282,0,110,0,0,267.441,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 1 1 -1 2 1 -2 -2 1 -2 3 0 2 -1 2 1 3 -1 5 1 2 2 6 0 4 2 3 3 5 2 5 2 5 4 5 3 2 5 5 5 6 5 6 5 3 4 4 5 5 5 5 5 0 0 3 5 5 5 6 6 5 3 4 8 5 7 4 5 6 5 8 5 9 5 7 5 7 5 6 6 8 5 7 7 8 7 8 8 8 7 9 6 11 9 9 7 6 5 8 8 10 7 7 6 12 10 0 0 0 0 0 0 0 0 0 0 ],1731669488.6871066
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-85,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,267288394,0,110,0,0,267.48,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -3 -1 -2 2 -4 0 -1 1 -4 -1 -4 -1 -3 2 -6 -2 -3 -1 -8 0 -7 0 -7 -1 -5 -2 -4 -1 -7 -4 -3 -4 -5 -1 -7 -2 -8 -3 -5 -1 -7 -1 -9 -2 -7 -2 -6 0 -4 -3 -6 0 0 -4 -5 -1 -6 -3 -6 -5 -6 -3 -6 -4 -6 -5 -6 -4 -6 -4 -3 -5 -4 -5 -4 -6 -3 -7 -3 -9 -2 -9 -3 -9 -4 -10 -8 -10 -8 -8 -7 -10 -2 -11 -11 -7 -2 -8 -7 -10 -8 -11 -4 -6 -5 0 0 0 0 0 0 0 0 0 0 ],1731669488.7296493
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-82,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,267304411,0,110,0,0,267.496,128,[110 96 6 0 0 0 0 0 0 0 0 0 2 2 2 0 2 0 4 0 0 -1 3 -3 5 -4 1 -2 2 -5 2 -5 3 -7 5 -8 6 -11 5 -11 7 -8 5 -8 6 -8 4 -8 6 -8 4 -7 4 -8 6 -9 7 -9 9 -8 7 -9 7 -12 0 0 4 -11 7 -8 6 -7 4 -9 4 -9 5 -10 3 -8 4 -9 3 -11 2 -13 2 -15 3 -14 0 -12 3 -14 2 -14 2 -17 3 -15 2 -17 2 -16 -1 -14 7 -21 5 -14 0 -18 3 -20 1 -16 2 -16 0 0 0 0 0 0 0 0 0 0 ],1731669488.7436516
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-86,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,267336676,0,110,0,0,267.528,128,[110 96 6 0 0 0 0 0 0 0 0 0 9 -12 11 -11 13 -10 17 -8 11 -12 6 -10 6 -10 6 -9 7 -12 2 -9 7 -10 3 -12 4 -13 -1 -10 1 -10 0 -17 -1 -12 4 -14 -4 -13 -2 -13 1 -13 -3 -11 -1 -18 -2 -16 -6 -12 3 -14 0 0 0 -10 1 -13 -3 -11 -4 -14 -8 -16 1 -10 -5 -12 -11 -10 -11 -14 -13 -11 -10 -13 -8 -14 -13 -11 -11 -8 -11 -10 -11 -15 -15 -15 -16 -7 -13 -7 -18 -12 -14 -18 -17 -4 -20 -1 -14 -21 -15 -13 -13 -26 0 0 0 0 0 0 0 0 0 0 ],1731669488.7786758
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-87,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,267480772,0,110,0,0,267.672,128,[110 96 6 0 0 0 0 0 0 0 0 0 -1 15 -3 16 -3 25 -2 22 -7 22 -3 19 -2 16 2 14 -5 7 -2 14 1 15 0 14 0 8 -4 12 -2 12 3 6 1 6 3 2 1 7 -3 4 2 3 1 1 -2 3 -4 3 1 -1 -4 4 0 0 -1 3 -4 2 -3 3 -3 1 -3 0 -7 4 -5 3 -5 0 -6 3 -7 3 -12 3 -9 2 -9 5 -11 0 -17 2 -18 5 -17 0 -18 4 -16 4 -26 -8 -14 -4 -19 -12 -19 4 -22 4 -22 6 -22 2 0 0 0 0 0 0 0 0 0 0 ],1731669488.9205363
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-87,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,267491738,0,110,0,0,267.683,128,[110 96 6 0 0 0 0 0 0 0 0 0 24 -4 18 -9 18 -3 20 -6 18 1 25 1 12 -3 16 2 17 -1 11 1 9 -3 8 0 10 4 13 1 6 0 7 -1 4 -3 3 3 5 -2 7 0 8 -5 1 4 2 2 -1 -4 3 -4 2 0 0 0 7 4 5 3 6 3 6 8 4 5 3 9 3 10 6 8 7 7 6 17 7 10 6 12 5 10 3 20 8 14 4 17 2 16 2 17 5 22 4 23 4 20 6 18 5 22 1 25 4 23 6 21 0 0 0 0 0 0 0 0 0 0 ],1731669488.931066
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-84,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,267528853,0,110,0,0,267.72,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -5 -3 -5 -3 -5 0 -6 -2 -4 0 -4 0 -6 1 -3 1 -3 0 -2 2 -4 2 -3 3 -2 2 -3 2 -1 2 -2 2 -2 1 -2 2 0 1 1 3 -1 3 -1 3 1 3 1 3 1 3 -1 0 0 4 0 5 0 3 -1 4 0 4 -2 5 -3 4 -2 6 -3 6 1 6 -1 7 -2 6 -2 10 -1 9 -3 8 -3 9 -3 11 -2 9 -2 8 -3 9 0 11 0 13 -1 12 -4 12 1 10 -3 12 -4 0 0 0 0 0 0 0 0 0 0 ],1731669488.9686356
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-85,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,267675498,0,110,0,0,267.867,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -3 -1 -5 2 -2 2 0 0 -4 1 -2 2 0 -1 -3 4 -5 3 1 4 0 4 1 6 1 5 2 4 2 8 2 7 0 6 3 4 5 7 5 6 2 5 5 4 1 3 5 5 4 7 3 0 0 5 3 7 1 9 3 5 4 9 3 8 3 7 4 8 1 7 4 8 4 13 4 12 4 15 5 13 5 10 2 12 3 12 3 13 1 10 2 15 9 14 13 11 -2 17 8 17 7 14 4 10 1 0 0 0 0 0 0 0 0 0 0 ],1731669489.1155355
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,267707437,0,110,0,0,267.899,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 8 -1 5 -5 5 -2 1 -3 0 -1 3 -6 1 -1 2 -2 4 2 -1 0 3 1 2 3 1 2 -2 2 1 5 1 2 3 4 2 7 3 3 4 2 3 4 2 2 3 1 3 1 6 2 4 0 0 4 5 2 5 5 3 4 3 5 4 4 5 3 5 7 0 6 4 4 3 5 4 7 1 4 5 8 1 4 4 5 4 6 2 8 4 7 8 6 6 7 7 7 6 9 6 10 7 10 5 9 5 0 0 0 0 0 0 0 0 0 0 ],1731669489.1458445
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-85,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,267709573,0,110,0,0,267.904,128,[110 96 6 0 0 0 0 0 0 0 0 0 -12 7 -6 3 -14 3 -10 5 -9 3 -6 -3 -6 -1 0 -7 -4 2 -1 0 5 1 -2 4 -1 3 9 2 7 0 10 5 13 14 5 4 8 4 14 3 9 3 13 5 7 6 10 5 10 8 16 9 0 0 7 4 13 12 16 6 14 9 8 5 14 5 14 8 16 -2 13 6 17 13 17 9 23 2 16 7 22 3 24 0 22 1 20 3 26 2 22 4 25 -2 20 3 31 7 29 4 26 9 21 5 28 8 0 0 0 0 0 0 0 0 0 0 ],1731669489.1508446
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,267773184,0,110,0,0,267.965,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -3 -6 -3 -5 -1 -5 -6 -3 -5 -5 -1 -1 -5 0 -8 -3 -3 -2 -5 0 -5 -2 -1 2 -1 2 -2 1 -2 1 -1 3 -1 2 -3 1 3 5 -1 3 1 6 0 2 -2 0 -1 3 0 2 1 0 0 4 2 1 -1 5 1 4 1 4 2 5 -1 4 -3 4 -1 5 0 4 -1 6 -2 4 0 5 1 4 1 6 1 6 -1 6 2 8 -1 9 0 8 0 8 0 6 3 9 2 10 2 10 1 9 2 0 0 0 0 0 0 0 0 0 0 ],1731669489.2129173
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-87,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,267802768,0,110,0,0,267.994,128,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -17 1 -16 2 -14 2 -13 6 -12 2 -12 5 -5 7 -9 5 -9 1 -5 1 -6 4 -1 5 -1 2 -1 4 -1 4 1 2 3 2 0 1 1 2 6 3 3 1 1 8 3 -1 0 0 2 4 1 0 0 3 2 5 2 9 1 3 1 4 3 9 5 10 0 10 2 13 1 19 3 13 4 18 3 16 2 15 2 14 0 16 0 22 4 24 1 20 2 20 3 24 5 22 1 22 4 21 4 22 2 21 2 0 0 0 0 0 0 0 0 0 0 ],1731669489.2413216
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-83,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,268004563,0,110,0,0,268.196,128,[110 96 6 0 0 0 0 0 0 0 0 0 12 -12 10 -12 16 -15 10 -10 17 -10 12 -10 12 -7 11 -4 12 -3 10 -4 11 -2 14 -4 7 -7 7 3 6 -3 4 0 9 -4 8 1 8 2 6 0 8 -1 6 1 6 0 5 2 6 3 9 3 0 0 6 3 5 1 8 4 9 0 12 2 10 2 12 3 9 4 12 5 11 0 12 3 13 2 14 4 13 4 17 4 17 3 18 4 17 1 17 0 21 3 16 -1 17 0 25 -1 14 -2 16 0 17 -1 0 0 0 0 0 0 0 0 0 0 ],1731669489.4442422
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-81,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,268029750,0,110,0,0,268.221,128,[110 96 6 0 0 0 0 0 0 0 0 0 0 22 -2 22 -3 23 -4 20 -6 16 -3 18 -7 17 -7 13 -7 16 -8 14 -8 14 -7 10 -11 11 -7 12 -15 10 -10 3 -19 15 -15 10 -13 9 -8 5 -11 6 -7 8 -10 8 -11 7 -12 9 -11 11 0 0 -12 11 -17 10 -10 6 -15 9 -17 12 -17 11 -17 9 -16 11 -17 9 -19 15 -18 15 -17 15 -17 15 -18 12 -20 19 -17 14 -16 13 -18 19 -18 20 -15 20 -18 23 -20 24 -15 20 -17 21 -16 31 -15 24 0 0 0 0 0 0 0 0 0 0 ],1731669489.4712234
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-84,11,1,0,1,1,1,0,0,0,0,-96,0,6,1,268042525,0,110,0,0,268.234,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -2 -11 -2 -8 0 -11 0 -9 -3 -9 -3 -9 -3 -9 -3 -8 -4 -4 -4 -7 -4 -4 -7 -5 -5 -4 -6 -6 -5 -5 -4 -3 -6 -6 -6 -3 -7 -5 -7 -2 -7 -1 -6 -5 -6 -3 -7 -2 -6 -4 -6 0 0 -3 -5 -2 -7 -5 -9 -3 -7 -2 -6 -4 -8 -3 -9 -6 -10 -4 -11 -3 -14 -6 -8 -5 -11 -4 -11 -4 -9 -5 -11 -5 -12 -6 -10 -4 -12 -6 -14 -5 -10 -4 -12 -3 -7 0 -13 -9 -10 -3 -15 -7 -12 0 0 0 0 0 0 0 0 0 0 ],1731669489.483888
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-80,11,1,0,1,1,1,0,0,0,0,-96,0,6,1,268065031,0,110,0,0,268.257,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 5 -10 4 -9 4 -12 3 -9 4 -9 1 -11 1 -10 0 -10 -2 -9 0 -10 -2 -10 -1 -12 -2 -10 -1 -9 -1 -11 -1 -11 -3 -9 -2 -11 -4 -10 -5 -12 -3 -12 -4 -11 -4 -10 -3 -11 -3 -12 -4 0 0 -10 -3 -10 -3 -11 -4 -13 -2 -11 -4 -15 -4 -13 -2 -12 -3 -13 -1 -15 0 -13 0 -13 -2 -12 -3 -14 -2 -14 -2 -16 -2 -13 -1 -15 1 -14 0 -15 -1 -16 -2 -15 -3 -15 -2 -14 0 -16 2 -16 1 0 0 0 0 0 0 0 0 0 0 ],1731669489.5111923
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,268070439,0,110,0,0,268.264,128,[110 96 6 0 0 0 0 0 0 0 0 0 2 -19 4 -17 3 -18 6 -15 7 -18 11 -13 9 -12 9 -14 10 -13 10 -13 11 -16 13 -14 11 -13 10 -12 10 -13 10 -13 13 -13 10 -12 12 -13 13 -13 13 -11 11 -11 11 -14 11 -14 14 -14 12 -12 0 0 15 -17 11 -17 12 -15 13 -15 13 -17 13 -18 15 -18 12 -19 12 -17 14 -21 11 -22 15 -20 14 -23 13 -21 14 -22 10 -24 11 -24 10 -25 10 -24 8 -23 9 -24 11 -25 7 -26 8 -27 8 -27 10 -28 0 0 0 0 0 0 0 0 0 0 ],1731669489.523193
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-79,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,268079945,0,110,0,0,268.271,128,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -16 0 -15 -1 -16 2 -15 4 -15 2 -16 5 -14 6 -11 8 -14 8 -15 9 -14 8 -11 11 -11 8 -13 10 -12 15 -11 12 -10 13 -10 11 -10 12 -12 14 -9 13 -12 15 -11 12 -12 16 -12 13 -15 0 0 17 -11 17 -13 17 -14 15 -12 16 -17 15 -15 16 -14 18 -16 21 -17 20 -18 19 -19 17 -17 17 -18 20 -21 20 -17 21 -21 20 -21 17 -22 19 -20 23 -23 19 -23 12 -26 16 -26 22 -26 16 -20 17 -21 0 0 0 0 0 0 0 0 0 0 ],1731669489.533188
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,268092862,0,110,0,0,268.284,128,[110 96 6 0 0 0 0 0 0 0 0 0 4 -11 3 -11 8 -8 10 -11 10 -7 12 -6 11 -4 13 -7 12 -7 14 -2 15 -2 16 -3 14 0 15 0 17 -2 16 -2 17 2 14 0 16 2 18 3 16 2 17 1 17 0 18 -1 19 3 20 3 0 0 22 4 17 3 24 4 18 1 19 2 21 2 22 1 19 0 25 3 27 2 27 4 23 2 25 1 27 1 26 1 30 2 28 -1 30 1 31 2 27 -1 32 -5 34 -3 28 -2 32 0 33 -4 36 -3 0 0 0 0 0 0 0 0 0 0 ],1731669489.5451887
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-81,11,1,0,1,1,1,0,0,0,0,-96,0,6,1,268218708,0,110,0,0,268.41,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 0 2 -2 0 3 1 -2 2 0 -1 -1 1 -2 1 1 1 -1 2 -1 4 -3 3 0 4 -2 4 -1 5 -2 3 -2 4 -1 4 -2 7 1 5 0 6 -1 5 0 4 -3 7 -2 7 -1 8 -1 0 0 7 -2 9 -1 9 0 8 -1 8 -2 10 -2 9 -3 11 -2 10 -3 11 -4 9 -3 12 -2 10 -2 11 0 12 0 13 -3 15 -2 13 -2 13 -3 13 -2 12 -2 14 0 15 -3 17 -3 14 -3 14 -3 0 0 0 0 0 0 0 0 0 0 ],1731669489.6587331
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,268362739,0,110,0,0,268.554,128,[110 96 6 0 0 0 0 0 0 0 0 0 -2 3 -4 6 -9 6 -4 3 -4 7 -6 5 -4 7 -4 9 -3 12 -5 7 -7 10 -8 10 -8 11 -4 11 -8 11 -6 12 -7 12 -6 12 -7 12 -7 13 -5 12 -7 12 -8 12 -9 14 -8 15 -7 16 0 0 -6 14 -7 19 -3 18 -6 20 -7 21 -8 22 -5 21 -9 25 -9 20 -8 23 -9 25 -10 27 -10 26 -10 26 -7 28 -8 31 -9 30 -11 30 -10 30 -12 31 -10 29 -12 33 -11 27 -17 34 -11 35 -13 31 0 0 0 0 0 0 0 0 0 0 ],1731669489.8034203
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-80,11,1,0,1,1,1,0,0,0,0,-96,0,6,1,268365612,0,110,0,0,268.561,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 3 0 2 0 4 0 3 -1 2 -1 2 -2 4 0 4 -1 3 0 6 -2 5 -3 4 -1 7 -1 5 -1 5 -2 7 -3 6 -2 5 -2 6 -2 5 -2 5 -3 6 -1 7 -3 6 -2 7 -2 6 0 0 -2 9 0 7 -1 6 -1 9 -2 9 -1 11 -2 10 -2 9 -1 9 -1 11 -2 12 0 10 -1 11 -2 11 -2 13 -1 14 -2 14 -1 15 -3 14 0 13 -4 14 -4 13 -5 13 -1 19 -1 16 -3 13 0 0 0 0 0 0 0 0 0 0 ],1731669489.8084204
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-81,11,1,0,1,1,1,0,0,0,0,-96,0,6,1,268367871,0,110,0,0,268.566,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -2 -2 -3 -2 -2 -2 -1 -2 -2 -1 -3 -2 -3 -1 -1 -2 -2 -5 -4 -2 -4 -3 -4 -4 -4 -2 -3 -3 -3 -4 -5 -3 -4 -3 -3 -5 -4 -5 -5 -4 -4 -4 -4 -4 -6 -5 -5 -4 -6 -5 -5 0 0 -6 -5 -6 -5 -5 -5 -6 -6 -7 -5 -7 -6 -6 -7 -8 -7 -6 -6 -8 -7 -8 -7 -8 -7 -10 -7 -9 -8 -9 -7 -9 -8 -9 -8 -10 -8 -11 -9 -9 -7 -9 -8 -13 -11 -10 -12 -10 -10 -9 -8 -14 -11 0 0 0 0 0 0 0 0 0 0 ],1731669489.8154228
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-82,11,1,0,1,1,1,0,0,0,0,-96,0,6,1,268368299,0,110,0,0,268.572,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 1 -1 1 -2 -1 -4 0 -2 1 -3 4 -3 2 -3 1 -3 2 -3 2 -4 3 -5 3 -5 2 -5 4 -4 3 -4 3 -3 3 -3 4 -4 2 -7 4 -5 3 -6 2 -5 4 -4 4 -6 6 -6 6 0 0 -7 6 -5 4 -5 5 -5 6 -6 6 -7 5 -6 6 -7 7 -8 8 -7 7 -8 9 -6 8 -8 9 -8 10 -10 7 -10 8 -10 9 -8 7 -10 9 -9 10 -13 12 -9 8 -11 12 -9 7 -10 9 -12 11 0 0 0 0 0 0 0 0 0 0 ],1731669489.8204236
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-81,11,1,0,1,1,1,0,0,0,0,-96,0,6,1,268368658,0,110,0,0,268.577,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -4 1 -3 0 -4 -1 -3 -1 -3 0 -4 1 -5 0 -3 1 -7 0 -4 -3 -5 -3 -8 -1 -6 -1 -5 -2 -7 0 -5 0 -7 -1 -7 2 -5 -1 -7 0 -5 -2 -8 2 -7 -1 -7 -2 -5 -1 -8 0 0 -1 -9 0 -8 0 -9 -2 -8 -4 -9 -1 -10 -1 -11 -1 -9 -1 -13 -1 -13 -2 -13 -1 -12 -2 -13 -1 -13 -1 -12 -3 -14 -1 -12 -1 -13 -1 -14 0 -15 0 -15 1 -12 1 -15 2 -14 1 -19 0 -17 0 0 0 0 0 0 0 0 0 0 ],1731669489.827421
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-79,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,268377515,0,110,0,0,268.583,128,[110 96 6 0 0 0 0 0 0 0 0 0 -8 2 -6 2 -11 1 -6 2 -10 2 -4 4 -7 5 -7 8 -4 5 -6 6 -6 8 -8 7 -5 8 -5 7 -6 8 -8 10 -7 7 -7 11 -7 13 -5 10 -7 10 -5 10 -4 11 -6 11 -4 12 -3 15 0 0 -7 13 -4 16 -3 17 -2 17 -3 18 -6 18 -2 23 -3 22 -1 22 -1 21 -4 24 -2 23 -2 25 -3 28 -5 28 -4 28 -6 28 -5 30 -4 28 -8 33 -7 29 -6 30 -9 31 0 31 -6 26 -13 29 0 0 0 0 0 0 0 0 0 0 ],1731669489.8334239
