type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,machine_timestamp
CSI_DATA,AP,B0:A7:32:D7:5B:54,-40,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,88082557,0,84,0,0,88.2598,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 9 -16 8 -16 8 -17 8 -17 7 -16 6 -17 5 -17 5 -17 5 -17 5 -17 5 -18 4 -18 4 -18 4 -17 3 -18 4 -16 4 -16 3 -16 3 -16 3 -16 2 -17 3 -15 2 -16 3 -17 3 -15 3 0 0 -16 3 -15 4 -15 4 -15 5 -15 4 -15 4 -15 4 -14 5 -15 5 -13 6 -14 6 -13 6 -14 6 -13 7 -13 7 -13 7 -13 8 -12 8 -12 8 -12 8 -13 7 -13 8 -12 9 -12 10 -13 9 -12 9 0 0 0 0 0 0 0 0 0 0 ],1721627338.6561234
CSI_DATA,AP,B0:A7:32:D7:5B:54,-40,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,88092662,0,84,0,0,88.2698,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -14 11 -14 11 -15 13 -14 12 -14 12 -11 13 -11 13 -11 14 -11 14 -11 14 -12 14 -10 14 -10 14 -11 14 -10 15 -10 13 -9 13 -9 13 -9 13 -8 14 -8 14 -9 13 -8 12 -10 13 -10 12 -9 0 0 13 -9 12 -10 12 -10 11 -10 12 -9 11 -10 12 -10 11 -10 11 -10 9 -11 9 -12 10 -10 10 -11 9 -12 9 -12 8 -12 9 -14 7 -12 8 -12 8 -12 9 -12 9 -13 8 -13 6 -14 8 -13 7 -13 0 0 0 0 0 0 0 0 0 0 ],1721627338.6656342
CSI_DATA,AP,B0:A7:32:D7:5B:54,-40,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,88102183,0,84,0,0,88.2793,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 10 -15 9 -16 10 -16 9 -17 9 -15 7 -16 7 -16 6 -17 6 -18 6 -17 6 -18 6 -18 5 -17 5 -17 4 -18 6 -16 5 -16 5 -15 5 -16 5 -16 4 -17 5 -16 4 -15 4 -17 4 -15 4 0 0 -15 5 -16 6 -14 6 -15 6 -14 5 -15 6 -15 6 -14 6 -14 7 -13 7 -13 7 -13 7 -13 7 -12 8 -13 8 -12 8 -13 9 -11 8 -12 9 -12 9 -12 9 -12 9 -12 10 -11 10 -12 9 -11 9 0 0 0 0 0 0 0 0 0 0 ],1721627338.6758983
CSI_DATA,AP,B0:A7:32:D7:5B:54,-40,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,88108326,0,84,0,0,88.2855,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 16 6 16 6 16 6 18 5 17 4 16 3 17 3 16 2 17 3 17 3 17 2 18 2 17 2 18 1 18 1 17 1 16 1 16 1 15 1 16 0 16 1 17 0 14 2 15 1 16 2 15 0 0 2 15 2 15 3 15 3 14 2 14 2 14 3 15 3 14 4 14 4 13 5 13 5 13 5 14 6 13 5 13 6 13 6 13 6 12 7 12 7 11 6 12 7 13 7 13 9 12 8 12 8 12 0 0 0 0 0 0 0 0 0 0 ],1721627338.6808977
CSI_DATA,AP,B0:A7:32:D7:5B:54,-40,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,88117432,0,84,0,0,88.2946,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 4 -18 3 -19 3 -20 3 -19 2 -18 1 -18 0 -18 -1 -18 -1 -18 -1 -18 -1 -19 -1 -18 -1 -18 -1 -18 -2 -18 -2 -17 -2 -16 -2 -16 -2 -16 -2 -16 -3 -17 -3 -16 -3 -16 -1 -17 -2 -16 -1 0 0 -16 -1 -16 -1 -16 0 -16 1 -15 0 -15 0 -16 0 -15 0 -15 1 -15 2 -15 3 -15 2 -15 3 -15 3 -15 3 -14 4 -16 4 -14 4 -14 4 -14 4 -14 4 -15 4 -14 5 -14 6 -15 5 -14 6 0 0 0 0 0 0 0 0 0 0 ],1721627338.6908977
CSI_DATA,AP,B0:A7:32:D7:5B:54,-40,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,88126822,0,84,0,0,88.3039,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -9 15 -8 17 -8 17 -7 17 -6 15 -5 16 -5 16 -4 17 -4 16 -4 17 -4 17 -4 17 -3 18 -3 17 -2 17 -3 16 -3 16 -2 15 -3 15 -2 16 -2 16 -3 15 -2 15 -3 16 -3 14 -3 0 0 14 -3 15 -4 14 -4 13 -4 13 -3 14 -4 15 -4 13 -5 14 -5 12 -6 13 -6 13 -6 13 -7 12 -7 12 -6 12 -7 13 -8 11 -8 12 -8 11 -8 12 -8 12 -8 13 -9 11 -9 12 -9 11 -9 0 0 0 0 0 0 0 0 0 0 ],1721627338.6980386
CSI_DATA,AP,B0:A7:32:D7:5B:54,-40,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,88139340,0,84,0,0,88.3164,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 0 17 0 18 1 18 3 18 3 16 3 16 4 16 5 16 6 16 5 16 5 16 6 16 6 16 6 15 7 16 7 14 7 14 6 14 6 13 6 13 7 14 7 12 7 14 6 14 7 13 5 0 0 14 5 14 5 14 5 14 4 13 4 13 5 14 5 13 4 14 4 13 3 14 2 13 3 14 3 14 2 13 3 14 1 15 2 13 1 13 1 13 0 14 1 14 1 14 0 14 -1 14 1 14 0 0 0 0 0 0 0 0 0 0 0 ],1721627338.7117987
CSI_DATA,AP,B0:A7:32:D7:5B:54,-40,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,88147236,0,84,0,0,88.3243,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 16 6 16 6 17 5 18 4 18 3 16 2 17 2 16 1 17 2 17 2 17 1 17 1 17 1 17 0 17 1 18 0 16 0 15 0 15 -1 15 -1 16 -1 15 0 14 0 15 0 16 1 14 0 0 0 15 1 15 1 14 2 14 1 14 1 14 1 15 2 13 2 14 3 13 4 13 3 13 4 14 4 13 4 13 4 13 5 14 5 12 5 13 5 12 5 13 5 14 5 13 7 12 6 13 6 12 0 0 0 0 0 0 0 0 0 0 ],1721627338.7218015
CSI_DATA,AP,B0:A7:32:D7:5B:54,-41,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88158521,0,84,0,0,88.3356,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -10 13 -10 14 -10 15 -10 15 -10 14 -7 15 -8 14 -7 15 -7 15 -7 15 -7 15 -6 15 -6 15 -6 15 -6 15 -6 14 -6 14 -5 14 -5 14 -5 14 -5 14 -6 14 -5 13 -6 14 -5 13 -5 0 0 13 -5 13 -6 12 -6 12 -7 11 -6 12 -7 12 -7 12 -7 12 -7 11 -7 11 -8 11 -7 11 -7 11 -8 11 -9 10 -9 11 -10 10 -9 10 -9 10 -10 11 -10 9 -10 10 -10 9 -10 10 -10 9 -10 0 0 0 0 0 0 0 0 0 0 ],1721627338.7284844
CSI_DATA,AP,B0:A7:32:D7:5B:54,-41,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88167357,0,84,0,0,88.3445,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 14 9 15 10 16 9 16 9 17 8 15 8 16 7 15 7 16 7 17 6 17 6 17 6 17 5 17 5 16 5 17 4 16 5 16 5 15 4 15 4 15 5 16 4 15 4 14 4 15 5 14 0 0 5 15 6 15 5 13 6 14 6 13 6 13 7 14 6 13 7 13 7 13 8 12 7 12 7 13 8 11 8 12 9 11 10 12 9 10 9 10 10 10 9 11 10 11 10 11 10 11 10 11 11 10 0 0 0 0 0 0 0 0 0 0 ],1721627338.7365167
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88180055,0,84,0,0,88.3573,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 18 0 18 -1 18 -1 19 -3 18 -3 17 -4 17 -4 16 -4 17 -4 17 -5 17 -5 17 -5 16 -5 17 -5 16 -5 17 -6 15 -5 15 -5 15 -5 15 -6 15 -6 15 -6 14 -5 14 -5 15 -5 14 0 0 -5 14 -5 14 -4 15 -4 14 -4 14 -4 14 -4 15 -3 14 -3 14 -2 14 -2 14 -1 14 -1 14 -1 14 -1 14 -1 14 0 15 0 14 0 14 0 15 0 15 0 15 1 15 1 15 1 15 1 15 0 0 0 0 0 0 0 0 0 0 ],1721627338.7528245
CSI_DATA,AP,B0:A7:32:D7:5B:54,-40,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,88192402,0,84,0,0,88.3695,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -17 3 -17 3 -18 5 -18 5 -17 5 -16 5 -15 6 -15 6 -16 7 -16 8 -16 8 -15 8 -15 8 -15 7 -15 8 -15 7 -14 8 -13 7 -13 7 -13 8 -13 7 -14 8 -12 7 -13 8 -14 7 -13 0 0 7 -14 6 -14 5 -14 5 -14 6 -13 5 -14 5 -14 5 -14 5 -14 4 -13 3 -14 4 -13 3 -14 3 -13 3 -14 2 -14 3 -15 1 -14 2 -13 1 -14 2 -15 1 -15 2 -15 0 -15 2 -15 1 -14 0 0 0 0 0 0 0 0 0 0 ],1721627338.7659986
CSI_DATA,AP,B0:A7:32:D7:5B:54,-40,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,88204304,0,84,0,0,88.3814,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 16 -9 16 -10 17 -11 16 -11 16 -11 14 -12 13 -12 13 -13 14 -12 13 -13 13 -13 13 -13 13 -14 13 -13 12 -14 13 -12 12 -13 11 -12 11 -13 11 -13 11 -13 11 -13 10 -12 12 -13 12 -12 11 0 0 -11 11 -11 12 -11 12 -10 12 -10 11 -10 12 -11 12 -10 12 -10 12 -9 12 -9 13 -9 13 -9 13 -8 13 -8 13 -7 13 -7 15 -7 13 -7 13 -6 13 -7 14 -7 14 -7 15 -4 15 -7 14 -6 14 0 0 0 0 0 0 0 0 0 0 ],1721627338.7782414
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88206850,0,84,0,0,88.388,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 17 -4 16 -5 18 -6 17 -7 18 -6 15 -7 16 -7 15 -7 16 -8 15 -8 15 -9 15 -8 15 -9 15 -9 14 -9 15 -9 14 -9 14 -8 13 -8 14 -8 13 -8 14 -9 12 -8 13 -8 13 -8 13 0 0 -7 13 -6 14 -6 13 -6 14 -5 13 -5 13 -6 14 -5 13 -5 13 -5 14 -4 13 -4 13 -5 13 -3 13 -3 14 -2 14 -3 15 -2 14 -2 14 -2 14 -2 14 -2 15 -1 15 -1 15 -2 15 -1 14 0 0 0 0 0 0 0 0 0 0 ],1721627338.7838051
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88217935,0,84,0,0,88.395,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 18 -2 18 -2 18 -3 17 -4 18 -5 16 -6 16 -6 16 -6 16 -6 17 -6 16 -6 16 -7 16 -7 16 -7 15 -7 15 -7 14 -7 14 -7 14 -7 13 -7 13 -7 14 -7 14 -6 13 -7 14 -6 13 0 0 -6 13 -6 13 -5 13 -5 14 -5 13 -5 13 -5 14 -4 13 -4 14 -4 13 -3 13 -3 13 -2 14 -3 14 -2 14 -2 13 -2 14 -2 13 -2 14 -1 13 -2 14 -1 14 -1 15 1 14 -1 14 -1 14 0 0 0 0 0 0 0 0 0 0 ],1721627338.7908053
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88227642,0,84,0,0,88.4048,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -16 12 -15 13 -17 14 -15 15 -16 14 -13 14 -13 15 -12 15 -13 16 -13 16 -12 17 -11 16 -11 16 -11 15 -11 16 -11 15 -10 16 -10 14 -10 15 -10 15 -10 15 -10 15 -9 15 -9 15 -10 14 -9 0 0 14 -10 14 -11 13 -10 14 -11 12 -10 13 -11 13 -11 13 -11 12 -12 12 -12 12 -12 12 -12 12 -12 11 -12 11 -13 10 -13 11 -14 10 -13 10 -13 10 -14 10 -14 10 -14 11 -15 10 -15 10 -14 10 -14 0 0 0 0 0 0 0 0 0 0 ],1721627338.7979858
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88237047,0,84,0,0,88.4142,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 12 -13 12 -14 12 -14 11 -14 11 -14 9 -14 9 -14 8 -15 8 -15 8 -15 8 -16 8 -15 7 -16 8 -15 7 -15 8 -14 6 -14 7 -14 7 -15 6 -14 6 -15 6 -13 6 -14 7 -14 7 -14 7 0 0 -14 6 -13 7 -13 7 -13 7 -13 7 -12 7 -12 7 -11 7 -12 8 -11 8 -11 9 -11 9 -12 9 -11 9 -11 9 -11 9 -11 10 -10 10 -10 9 -10 9 -11 10 -11 10 -10 11 -9 10 -10 11 -10 11 0 0 0 0 0 0 0 0 0 0 ],1721627338.8106844
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88246990,0,84,0,0,88.4241,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -19 -6 -19 -6 -20 -5 -21 -4 -21 -3 -20 -2 -20 -2 -19 -2 -20 -2 -20 -1 -20 -1 -20 -1 -20 -1 -20 0 -19 -1 -19 0 -18 0 -18 0 -18 0 -18 0 -18 0 -19 0 -17 -1 -18 -1 -18 -1 -17 0 0 -1 -17 -2 -17 -2 -17 -2 -17 -2 -17 -2 -17 -2 -17 -3 -17 -3 -17 -4 -16 -4 -16 -4 -16 -5 -16 -5 -16 -5 -16 -6 -16 -6 -17 -6 -16 -6 -16 -6 -16 -6 -16 -7 -16 -7 -16 -8 -16 -8 -16 -8 -16 0 0 0 0 0 0 0 0 0 0 ],1721627338.8206835
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88258526,0,84,0,0,88.4356,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -17 9 -17 10 -18 10 -17 11 -17 11 -15 12 -15 12 -14 13 -15 13 -15 13 -14 13 -14 13 -14 13 -14 13 -13 13 -13 13 -12 12 -12 12 -12 13 -12 13 -12 13 -12 12 -11 12 -12 12 -12 12 -12 0 0 12 -12 11 -12 11 -12 11 -13 10 -12 11 -12 11 -12 10 -13 11 -13 9 -13 9 -13 9 -13 9 -14 9 -14 8 -14 8 -14 8 -15 8 -14 8 -14 7 -14 8 -14 7 -15 7 -15 6 -16 7 -15 7 -16 0 0 0 0 0 0 0 0 0 0 ],1721627338.8280272
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88267954,0,84,0,0,88.4451,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -7 -18 -8 -19 -9 -18 -9 -18 -10 -16 -9 -16 -10 -16 -11 -16 -11 -16 -11 -15 -11 -16 -12 -15 -12 -15 -12 -15 -12 -15 -12 -14 -12 -14 -12 -13 -11 -13 -12 -13 -12 -13 -12 -13 -12 -13 -11 -14 -12 -13 -11 0 0 -13 -11 -14 -11 -13 -10 -14 -10 -13 -10 -13 -10 -14 -10 -14 -9 -14 -10 -14 -9 -14 -8 -14 -8 -15 -8 -15 -8 -15 -8 -14 -7 -15 -8 -14 -7 -15 -7 -15 -6 -15 -7 -16 -7 -16 -7 -16 -6 -16 -7 -16 -6 0 0 0 0 0 0 0 0 0 0 ],1721627338.8417897
CSI_DATA,AP,B0:A7:32:D7:5B:54,-41,11,1,3,1,1,1,1,0,0,0,-96,2,6,1,88287681,0,84,0,0,88.4649,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 16 -2 15 -3 17 -3 16 -4 16 -4 14 -5 15 -5 15 -6 14 -5 15 -6 15 -6 14 -6 15 -6 14 -6 14 -6 15 -6 13 -6 13 -6 13 -6 13 -7 13 -6 13 -6 12 -5 13 -6 14 -5 13 0 0 -5 13 -5 14 -4 14 -4 13 -5 13 -4 13 -5 13 -4 13 -4 13 -3 12 -2 13 -3 13 -2 13 -2 13 -2 13 -1 13 -1 14 0 12 -1 13 0 12 -1 13 -1 13 0 14 1 13 -1 13 0 13 0 0 0 0 0 0 0 0 0 0 ],1721627338.86197
CSI_DATA,AP,B0:A7:32:D7:5B:54,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,88299135,0,84,0,0,88.4763,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 14 -15 13 -16 14 -17 14 -17 13 -16 11 -17 11 -17 10 -18 10 -18 10 -18 9 -19 9 -19 9 -19 9 -18 8 -19 9 -18 8 -18 8 -17 8 -17 7 -17 7 -18 7 -17 6 -17 7 -18 8 -16 8 0 0 -17 8 -16 8 -16 9 -16 9 -16 8 -16 9 -16 9 -15 9 -15 10 -14 9 -14 10 -15 10 -15 10 -14 11 -14 10 -13 11 -14 12 -12 11 -13 11 -12 12 -13 12 -13 12 -13 13 -12 13 -14 12 -12 12 0 0 0 0 0 0 0 0 0 0 ],1721627338.8731043
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88308528,0,84,0,0,88.4856,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 19 -2 20 -2 19 -3 20 -4 19 -4 18 -5 18 -5 18 -6 18 -5 18 -6 18 -6 18 -7 18 -7 18 -7 18 -7 17 -7 17 -7 16 -7 16 -7 16 -7 16 -7 16 -7 15 -6 16 -7 16 -6 15 0 0 -6 16 -5 16 -5 16 -5 15 -5 15 -5 15 -5 16 -4 15 -5 16 -4 15 -3 16 -3 16 -3 16 -2 16 -3 16 -2 16 -2 16 -1 16 -1 16 -1 16 -1 16 -1 17 0 16 0 16 0 17 0 17 0 0 0 0 0 0 0 0 0 0 ],1721627338.881884
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88321176,0,84,0,0,88.4983,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -16 11 -16 11 -16 12 -16 13 -15 12 -14 13 -13 13 -13 14 -13 14 -13 14 -12 15 -12 14 -12 15 -12 14 -11 14 -12 14 -11 14 -11 13 -11 14 -11 14 -10 14 -11 13 -10 13 -11 13 -11 13 -11 0 0 13 -11 12 -11 12 -11 12 -12 11 -11 12 -12 12 -12 11 -12 11 -12 10 -12 10 -13 10 -12 10 -13 10 -13 9 -13 9 -14 9 -14 9 -14 9 -13 8 -14 9 -14 8 -15 9 -15 8 -15 8 -15 8 -15 0 0 0 0 0 0 0 0 0 0 ],1721627338.8953457
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88326475,0,84,0,0,88.5049,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 18 3 18 3 19 2 19 1 19 0 18 0 18 -1 18 -1 19 -2 19 -2 18 -2 18 -2 18 -2 18 -2 18 -2 18 -2 17 -2 17 -2 17 -2 17 -3 17 -2 17 -3 16 -2 16 -2 17 -2 16 0 0 -1 16 -1 16 0 16 0 16 0 16 0 16 0 16 0 16 1 16 1 16 2 15 1 15 2 16 3 15 3 15 3 15 4 16 4 15 4 15 4 15 3 16 4 15 4 16 5 15 5 16 5 15 0 0 0 0 0 0 0 0 0 0 ],1721627338.9009237
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88336257,0,84,0,0,88.5134,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -14 10 -13 11 -14 11 -13 12 -13 11 -11 12 -11 12 -11 13 -11 12 -11 12 -10 13 -10 13 -10 13 -10 13 -9 13 -10 12 -9 12 -9 12 -9 12 -9 12 -9 12 -9 12 -9 11 -9 12 -9 11 -9 0 0 11 -9 11 -9 10 -9 11 -10 10 -9 10 -10 10 -10 10 -10 10 -10 9 -11 9 -11 9 -10 9 -11 8 -11 9 -11 8 -11 8 -12 8 -11 8 -11 8 -12 8 -12 8 -12 8 -13 7 -13 8 -12 7 -13 0 0 0 0 0 0 0 0 0 0 ],1721627338.9093673
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88348076,0,84,0,0,88.5252,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -9 16 -9 16 -9 17 -8 17 -8 16 -6 17 -6 17 -5 17 -5 17 -5 17 -5 18 -4 18 -4 18 -4 17 -3 17 -3 16 -3 16 -3 16 -3 16 -3 16 -2 17 -3 16 -2 15 -3 16 -3 15 -3 0 0 15 -3 16 -3 15 -4 15 -4 15 -3 15 -4 15 -4 14 -4 15 -4 14 -5 14 -5 14 -5 14 -6 14 -6 14 -6 14 -6 14 -7 13 -7 13 -7 13 -7 14 -7 14 -7 14 -8 13 -8 13 -8 13 -8 0 0 0 0 0 0 0 0 0 0 ],1721627338.9213674
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88356541,0,84,0,0,88.5337,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 0 -18 -1 -19 -1 -19 -2 -19 -2 -18 -3 -18 -4 -17 -4 -18 -4 -18 -5 -18 -5 -18 -6 -18 -6 -18 -5 -17 -6 -18 -5 -16 -5 -17 -5 -16 -5 -16 -5 -16 -6 -16 -6 -16 -6 -16 -5 -16 -6 -15 -5 0 0 -16 -5 -16 -4 -15 -4 -16 -3 -15 -4 -16 -4 -16 -4 -16 -3 -16 -3 -16 -2 -16 -2 -16 -2 -16 -1 -15 -1 -16 -1 -15 0 -16 0 -15 0 -15 0 -15 1 -16 0 -16 1 -16 1 -16 2 -16 1 -16 2 0 0 0 0 0 0 0 0 0 0 ],1721627338.928663
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88365660,0,84,0,0,88.5428,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 15 10 15 11 16 10 16 10 17 8 15 8 16 8 16 7 17 8 17 7 17 7 17 7 17 7 18 6 17 6 18 5 16 6 17 5 16 5 16 5 16 5 17 5 16 5 16 6 17 6 15 0 0 6 15 6 16 6 15 7 15 6 14 7 15 7 15 7 14 7 15 8 14 8 14 8 14 9 14 9 13 8 14 9 13 10 14 9 12 9 12 10 12 10 13 10 13 11 13 11 12 10 13 11 12 0 0 0 0 0 0 0 0 0 0 ],1721627338.9387999
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88377383,0,84,0,0,88.5546,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 20 -7 19 -7 20 -8 20 -8 20 -9 18 -10 18 -10 17 -11 18 -10 18 -10 18 -11 17 -11 17 -11 18 -12 17 -12 17 -11 16 -11 16 -11 16 -11 15 -12 15 -12 15 -11 15 -10 15 -11 16 -10 15 0 0 -10 15 -10 16 -9 16 -9 16 -9 15 -9 16 -9 16 -9 15 -8 16 -7 16 -6 16 -7 16 -6 17 -6 17 -6 16 -5 17 -5 17 -5 16 -5 17 -5 17 -5 17 -5 18 -4 17 -3 18 -4 18 -4 18 0 0 0 0 0 0 0 0 0 0 ],1721627338.9509563
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88385917,0,84,0,0,88.5631,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 11 -11 10 -11 10 -12 10 -12 11 -12 9 -12 9 -12 8 -12 9 -13 8 -13 7 -14 7 -13 7 -13 7 -13 7 -13 7 -13 7 -12 7 -12 7 -13 7 -13 6 -12 7 -13 6 -12 7 -13 7 -12 7 0 0 -12 7 -12 7 -11 8 -11 7 -11 7 -11 8 -12 7 -11 7 -11 8 -10 7 -10 8 -11 8 -11 8 -10 9 -10 8 -9 9 -10 10 -9 9 -9 9 -9 9 -9 10 -9 9 -9 10 -8 10 -9 10 -9 10 0 0 0 0 0 0 0 0 0 0 ],1721627338.9588408
CSI_DATA,AP,B0:A7:32:D7:5B:54,-45,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88396521,0,84,0,0,88.5737,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -20 -2 -20 -1 -21 0 -21 0 -21 1 -20 1 -20 1 -19 2 -20 3 -20 3 -20 3 -20 3 -20 3 -20 4 -19 4 -20 4 -19 4 -19 4 -18 4 -18 4 -18 4 -18 4 -18 4 -18 4 -19 4 -18 0 0 4 -18 3 -18 3 -17 3 -18 3 -17 2 -18 3 -18 2 -17 3 -18 1 -17 1 -17 1 -17 1 -18 0 -18 1 -18 0 -17 0 -19 -1 -17 -1 -17 -1 -17 -1 -18 -1 -18 -2 -18 -2 -18 -1 -18 -2 -18 0 0 0 0 0 0 0 0 0 0 ],1721627338.971848
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88407829,0,84,0,0,88.5849,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 18 -5 17 -5 18 -6 18 -6 18 -7 16 -7 16 -8 16 -8 16 -8 16 -8 16 -9 16 -9 16 -9 16 -9 15 -9 15 -9 14 -9 14 -9 14 -9 14 -10 14 -9 14 -9 13 -9 13 -9 14 -8 13 0 0 -9 13 -8 14 -7 14 -8 14 -7 13 -7 13 -8 14 -7 13 -7 14 -6 14 -6 14 -6 14 -6 15 -5 14 -5 14 -5 14 -5 15 -4 14 -5 14 -4 14 -5 15 -4 15 -3 15 -3 15 -3 15 -3 15 0 0 0 0 0 0 0 0 0 0 ],1721627338.9812632
CSI_DATA,AP,B0:A7:32:D7:5B:54,-45,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,88416581,0,84,0,0,88.5936,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -17 -10 -18 -10 -19 -9 -20 -8 -19 -8 -19 -7 -19 -6 -19 -6 -19 -6 -19 -6 -19 -6 -20 -5 -20 -5 -20 -5 -20 -4 -19 -4 -19 -4 -18 -4 -19 -3 -19 -3 -19 -3 -19 -3 -17 -4 -18 -4 -19 -4 -18 0 0 -4 -18 -5 -17 -5 -17 -5 -17 -5 -17 -5 -17 -5 -18 -5 -17 -6 -17 -6 -16 -7 -16 -7 -16 -7 -16 -8 -16 -7 -16 -8 -16 -8 -16 -8 -16 -8 -16 -8 -15 -8 -16 -9 -16 -9 -16 -10 -15 -9 -16 -10 -16 0 0 0 0 0 0 0 0 0 0 ],1721627338.9903443
